Country,Year,Status,Life expectancy,Adult Mortality,Infant deaths,Under-five deaths,GDP,Schooling,BMI,Alcohol,percentage expenditure,Population
Japan,2010,Developed,76.3,76.0,0.0,0.0,43552.85,16.0,30.0,6.58,5.58,137826817
Japan,2011,Developed,75.2,52.0,8.0,12.0,47196.98,16.2,31.5,8.03,8.61,266094240
Japan,2012,Developed,76.6,41.0,1.0,1.0,46205.94,16.2,22.6,15.35,8.27,146836355
Japan,2013,Developed,75.8,90.0,8.0,10.0,50568.32000000001,15.7,26.9,9.36,11.97,26836512
Japan,2014,Developed,76.3,37.0,0.0,0.0,49065.49,16.4,30.8,7.02,7.81,175034265
Japan,2015,Developed,75.7,51.0,0.0,0.0,51936.11,16.4,23.7,8.54,8.94,187636634
United Kingdom,2000,Developed,78.9,70.0,1.0,2.0,33366.36,16.3,26.7,14.15,8.09,289091276
United Kingdom,2001,Developed,78.1,83.0,10.0,13.0,40552.9,16.8,25.0,9.17,12.19,257153253
United Kingdom,2002,Developed,79.0,63.0,4.0,5.0,50568.32000000001,17.2,29.0,7.46,7.06,24656190
United Kingdom,2003,Developed,78.8,41.0,6.0,8.0,39643.88,17.1,27.5,6.84,8.92,186318110
United Kingdom,2004,Developed,79.6,75.0,10.0,12.0,42928.99,17.0,26.0,11.37,6.99,263536417
United Kingdom,2005,Developed,79.3,58.0,16.0,23.0,42341.42,16.7,21.4,7.41,10.43,62658869
United Kingdom,2006,Developed,79.8,63.0,1.0,2.0,44364.93,17.6,27.0,12.62,7.97,48226729
United Kingdom,2007,Developed,79.5,65.0,12.0,15.0,48699.3,17.6,26.0,9.74,7.82,255996160
United Kingdom,2008,Developed,80.2,25.0,15.0,23.0,43954.45,17.5,26.4,7.28,9.05,134930531
United Kingdom,2009,Developed,80.0,53.0,0.0,0.0,50568.32000000001,15.7,23.4,9.17,11.45,297792194
United Kingdom,2010,Developed,80.4,99.0,8.0,12.0,46691.59,17.6,29.6,10.68,7.99,122821649
United Kingdom,2011,Developed,80.3,34.0,0.0,0.0,49268.53,17.8,29.1,11.26,7.88,297784273
United Kingdom,2012,Developed,80.7,86.0,12.0,17.0,49897.43,17.0,23.2,13.08,8.73,4828433
United Kingdom,2013,Developed,80.3,47.0,2.0,2.0,48911.95,18.7,24.0,9.57,4.87,15372528
United Kingdom,2014,Developed,80.6,40.0,10.0,15.0,52625.42,15.7,26.6,13.62,7.0,181534424
United Kingdom,2015,Developed,80.7,70.0,0.0,0.0,52376.66,18.2,28.1,10.26,11.68,44951994
France,2000,Developed,76.6,52.0,6.0,9.0,31552.48,15.7,27.7,9.17,8.16,144680471
France,2001,Developed,76.5,76.0,11.0,15.0,29873.25,15.3,27.3,11.2,8.1,139902074
France,2002,Developed,76.9,63.0,11.0,13.0,31628.96,14.8,25.4,9.84,8.6,33073692
France,2003,Developed,76.4,47.0,5.0,7.0,30281.59,14.9,26.3,9.17,7.4,16886372
France,2004,Developed,76.5,79.0,3.0,4.0,32679.84,15.7,27.3,7.88,8.57,36490172
France,2005,Developed,76.7,83.0,2.0,3.0,31522.35,15.2,28.8,7.55,9.1,28209162
France,2006,Developed,77.7,46.0,5.0,7.0,32615.1,14.8,27.5,7.58,7.0,134719871
France,2007,Developed,76.9,10.0,8.0,11.0,34335.34,15.9,26.5,8.68,5.99,6290717
France,2008,Developed,76.9,71.0,2.0,2.0,35880.67,15.0,29.0,8.1,4.36,179939423
France,2009,Developed,77.1,42.0,5.0,6.0,37402.14,15.6,26.2,11.37,7.99,285487921
France,2010,Developed,77.4,39.0,10.0,12.0,36579.02,15.7,28.2,11.8,9.39,136661445
France,2011,Developed,77.7,86.0,16.0,21.0,50568.32000000001,15.9,26.6,11.7,8.7,80790594
France,2012,Developed,77.7,81.0,13.0,19.0,42507.86,15.4,26.6,7.87,7.88,158507371
France,2013,Developed,77.5,64.0,10.0,15.0,41061.13,15.7,26.8,8.03,10.36,77123517
France,2014,Developed,78.1,49.0,9.0,11.0,43690.83,15.6,27.4,11.95,10.07,29207970
France,2015,Developed,77.2,45.0,4.0,5.0,42529.45,16.2,25.3,12.62,7.99,166458757
Canada,2000,Developed,79.0,80.0,2.0,3.0,42278.19,13.9,27.0,8.67,6.28,11856760
Canada,2001,Developed,79.9,86.0,3.0,4.0,45070.3,15.7,27.8,8.86,7.94,134872126
Canada,2002,Developed,80.3,11.0,0.0,0.0,50568.32000000001,14.0,28.0,9.86,4.87,4184790
Canada,2003,Developed,79.5,64.0,9.0,14.0,50568.32000000001,14.2,28.0,8.94,11.01,80540080
Canada,2004,Developed,79.5,66.0,10.0,14.0,52806.67,14.2,26.5,12.23,8.68,16099203
Canada,2005,Developed,79.9,79.0,10.0,12.0,52195.23,14.4,24.3,11.68,10.38,273468110
Canada,2006,Developed,80.9,105.0,10.0,13.0,54078.3,14.4,26.4,8.09,7.97,23315019
Canada,2007,Developed,81.0,96.0,4.0,5.0,53892.21,14.7,29.5,6.63,10.3,256275796
Canada,2008,Developed,80.7,80.0,6.0,8.0,54950.74,15.5,26.0,6.88,8.09,243400841
Canada,2009,Developed,80.6,14.0,6.0,8.0,57564.28,15.0,31.5,10.16,9.74,214775319
Canada,2010,Developed,80.5,85.0,2.0,2.0,59099.66,14.9,27.6,13.45,6.14,185744622
Canada,2011,Developed,80.5,36.0,9.0,10.0,56825.38,15.3,24.3,8.13,6.96,219361489
Canada,2012,Developed,81.3,56.0,2.0,2.0,63348.32,15.1,27.0,7.83,7.7,82861168
Canada,2013,Developed,81.9,29.0,0.0,0.0,63001.53,15.2,24.3,5.1,7.06,268562795
Canada,2014,Developed,80.8,50.0,1.0,2.0,58403.45,14.7,28.6,8.53,7.41,163787783
Canada,2015,Developed,81.2,70.0,0.0,0.0,60800.12,14.9,22.7,10.67,8.05,286939003
Australia,2000,Developed,77.7,55.0,0.0,0.0,56771.42,16.2,26.3,9.06,7.99,69599551
Australia,2001,Developed,77.4,67.0,10.0,12.0,59340.47,16.2,20.2,9.48,6.55,264922206
Australia,2002,Developed,78.3,90.0,6.0,9.0,61784.96,16.5,26.3,9.17,7.38,141428443
Australia,2003,Developed,77.3,106.0,0.0,0.0,62594.31,16.8,26.6,6.27,7.99,110541530
Australia,2004,Developed,77.8,68.0,0.0,0.0,54592.47,16.6,27.4,7.01,7.95,206984443
Australia,2005,Developed,78.0,71.0,10.0,13.0,64913.15,17.2,27.6,9.58,7.99,292332520
Australia,2006,Developed,78.3,84.0,6.0,9.0,67579.58,17.4,28.6,9.17,7.99,109100050
Australia,2007,Developed,78.8,62.0,5.0,6.0,70077.58,17.0,25.9,9.47,7.97,106886094
Australia,2008,Developed,78.3,61.0,2.0,2.0,67948.66,17.4,27.0,7.28,6.68,298444968
Australia,2009,Developed,79.4,72.0,1.0,1.0,74959.8,17.5,27.7,6.91,5.05,277617339
Australia,2010,Developed,78.8,53.0,7.0,9.0,71647.49,17.6,23.7,9.74,10.4,239776982
Australia,2011,Developed,79.2,72.0,11.0,16.0,71513.13,17.3,27.0,13.6,9.61,36908279
Australia,2012,Developed,79.2,36.0,8.0,12.0,77766.09,17.6,28.5,7.29,7.07,21686655
Australia,2013,Developed,79.2,89.0,0.0,0.0,73555.65,17.7,24.8,10.44,7.44,45564078
Australia,2014,Developed,80.2,49.0,6.0,8.0,76199.48,15.7,25.3,7.87,8.28,265074294
Australia,2015,Developed,79.3,77.0,5.0,7.0,80985.99,18.2,29.6,9.72,7.13,269616816
Sweden,2000,Developed,77.7,82.0,14.0,17.0,43266.91,15.8,30.1,6.18,6.24,113513996
Sweden,2001,Developed,77.8,16.0,0.0,0.0,48012.01,15.8,25.4,10.82,10.14,215069885
Sweden,2002,Developed,78.2,49.0,7.0,8.0,45679.19,16.2,27.2,8.8,7.69,51275547
Sweden,2003,Developed,78.7,50.0,10.0,13.0,48993.57,16.0,31.1,11.14,6.91,107658430
Sweden,2004,Developed,78.9,85.0,7.0,8.0,50044.26,16.5,27.0,7.32,8.92,253109170
Sweden,2005,Developed,78.2,83.0,0.0,0.0,50422.98,16.5,27.1,8.41,8.23,210760432
Sweden,2006,Developed,78.5,39.0,1.0,2.0,58195.03,17.1,27.1,8.63,10.06,224151807
Sweden,2007,Developed,79.2,69.0,13.0,17.0,56829.21,16.3,27.8,7.22,8.17,147974663
Sweden,2008,Developed,78.7,55.0,11.0,14.0,55887.93,16.3,25.6,11.1,5.93,173185519
Sweden,2009,Developed,78.5,64.0,5.0,6.0,60666.77,17.6,26.4,7.9,9.42,209706525
Sweden,2010,Developed,79.3,69.0,4.0,5.0,50568.32000000001,16.6,29.0,9.07,7.6,118680480
Sweden,2011,Developed,78.9,75.0,0.0,0.0,58151.47,17.1,25.3,9.14,9.56,194783458
Sweden,2012,Developed,79.0,85.0,5.0,6.0,50568.32000000001,17.1,27.3,6.64,9.78,264398311
Sweden,2013,Developed,80.1,36.0,12.0,18.0,62312.32,17.0,26.0,10.37,7.11,254806331
Sweden,2014,Developed,79.8,58.0,0.0,0.0,62320.4,15.7,28.7,8.62,6.59,181494616
Sweden,2015,Developed,80.4,63.0,15.0,20.0,50568.32000000001,17.4,27.0,7.45,11.14,175798652
Norway,2000,Developed,81.7,76.0,8.0,11.0,24724.2,13.0,31.5,9.17,5.46,77350218
Norway,2001,Developed,81.2,70.0,6.0,8.0,23932.49,13.5,29.0,5.38,6.97,256962699
Norway,2002,Developed,81.7,84.0,1.0,1.0,25076.57,13.5,27.8,9.17,7.99,27912512
Norway,2003,Developed,82.2,28.0,0.0,0.0,25273.55,13.4,27.0,3.97,5.83,72178892
Norway,2004,Developed,81.9,54.0,2.0,3.0,23665.32,13.1,26.8,7.84,9.28,293945424
Norway,2005,Developed,82.0,23.0,9.0,13.0,25665.24,15.7,26.6,5.84,7.99,7722055
Norway,2006,Developed,82.2,72.0,2.0,2.0,27765.44,14.1,27.5,10.84,8.17,126583691
Norway,2007,Developed,82.9,75.0,7.0,8.0,25801.81,13.9,28.3,6.71,8.16,51279504
Norway,2008,Developed,82.6,53.0,1.0,2.0,26776.83,14.2,26.7,9.52,9.58,208791969
Norway,2009,Developed,82.7,12.0,0.0,0.0,29085.4,14.2,27.1,9.17,8.65,75042569
Norway,2010,Developed,83.4,85.0,14.0,17.0,28501.4,13.6,26.1,8.05,7.98,24429562
Norway,2011,Developed,82.4,51.0,0.0,0.0,28883.2,14.0,26.9,6.19,5.82,58568342
Norway,2012,Developed,83.2,62.0,8.0,10.0,50568.32000000001,14.0,26.0,10.09,9.27,225072441
Norway,2013,Developed,83.8,38.0,4.0,5.0,29832.13,14.4,31.7,11.2,10.94,87490964
Norway,2014,Developed,84.2,18.0,2.0,2.0,34410.7,14.4,27.2,7.95,7.94,103202896
Norway,2015,Developed,83.6,79.0,15.0,23.0,31095.73,15.4,24.7,11.73,6.75,84548084
Netherlands,2000,Developed,82.5,10.0,8.0,9.0,29607.33,12.7,27.4,12.91,7.64,291049589
Netherlands,2001,Developed,82.8,53.0,2.0,2.0,31277.46,15.7,27.4,9.36,7.99,104509526
Netherlands,2002,Developed,82.6,64.0,5.0,7.0,29268.68,12.2,25.4,8.64,8.12,120714828
Netherlands,2003,Developed,82.9,53.0,6.0,7.0,29563.2,12.9,29.4,11.96,7.28,270907998
Netherlands,2004,Developed,83.3,41.0,7.0,10.0,30692.5,13.2,28.0,6.69,8.1,109860886
Netherlands,2005,Developed,83.0,56.0,8.0,11.0,33532.95,12.8,25.8,10.77,8.31,17406440
Netherlands,2006,Developed,83.6,81.0,0.0,0.0,31587.25,13.2,24.6,7.5,7.99,182641686
Netherlands,2007,Developed,83.9,61.0,0.0,0.0,32759.23,13.3,29.1,10.23,9.81,207957353
Netherlands,2008,Developed,83.9,67.0,0.0,0.0,33575.38,13.3,29.7,9.17,7.51,23148023
Netherlands,2009,Developed,84.0,40.0,10.0,14.0,50568.32000000001,14.2,28.0,9.17,8.15,271773833
Netherlands,2010,Developed,84.0,12.0,5.0,6.0,32727.84,13.8,27.0,9.04,8.82,226667301
Netherlands,2011,Developed,84.3,46.0,0.0,0.0,38803.27,13.6,26.1,6.59,6.08,78139897
Netherlands,2012,Developed,84.8,99.0,7.0,8.0,50568.32000000001,13.9,29.3,8.06,7.4,106034343
Netherlands,2013,Developed,84.3,61.0,4.0,5.0,38888.71,14.0,25.7,8.25,7.52,135526345
Netherlands,2014,Developed,84.9,42.0,1.0,2.0,38341.57,15.7,27.1,9.9,8.3,26433907
Netherlands,2015,Developed,85.0,68.0,0.0,0.0,50568.32000000001,14.1,27.4,11.17,8.27,98386988
Switzerland,2000,Developed,75.5,33.0,6.0,9.0,59775.2,13.6,25.7,10.1,7.13,142299258
Switzerland,2001,Developed,76.7,81.0,4.0,5.0,59249.51,12.9,23.9,9.61,7.99,39819913
Switzerland,2002,Developed,76.3,61.0,1.0,1.0,63299.5,13.6,25.4,15.99,5.8,45855106
Switzerland,2003,Developed,77.1,28.0,12.0,14.0,50568.32000000001,15.7,24.5,9.03,6.57,8611432
Switzerland,2004,Developed,76.8,29.0,13.0,16.0,67143.31,14.0,27.2,10.56,7.56,76412007
Switzerland,2005,Developed,76.7,27.0,5.0,7.0,64873.18,13.7,27.0,10.35,7.45,148798722
Switzerland,2006,Developed,77.5,85.0,4.0,5.0,67538.29,15.7,28.3,13.84,9.29,264414459
Switzerland,2007,Developed,76.8,76.0,4.0,5.0,68506.23,14.0,29.3,11.39,6.53,287815642
Switzerland,2008,Developed,77.7,63.0,0.0,0.0,50568.32000000001,13.4,23.4,5.5,8.2,15749151
Switzerland,2009,Developed,77.4,122.0,8.0,11.0,74930.75,14.5,26.6,11.16,9.49,230858501
Switzerland,2010,Developed,77.5,36.0,10.0,14.0,77530.15,13.6,28.9,8.99,7.99,24698370
Switzerland,2011,Developed,77.7,85.0,5.0,7.0,78581.3,14.2,32.8,13.58,10.89,235487796
Switzerland,2012,Developed,77.1,43.0,8.0,12.0,82663.17,14.0,26.2,9.17,9.16,259974070
Switzerland,2013,Developed,78.2,38.0,11.0,14.0,79341.95,14.0,24.0,7.74,10.3,294574773
Switzerland,2014,Developed,78.3,77.0,6.0,9.0,82845.25,15.7,26.3,9.85,7.75,171643816
Switzerland,2015,Developed,78.3,81.0,0.0,0.0,82016.44,14.8,25.1,7.34,7.01,80601871
Denmark,2000,Developed,76.3,58.0,15.0,21.0,55230.77,12.1,28.5,11.02,4.99,203104159
Denmark,2001,Developed,75.9,33.0,10.0,13.0,59702.55,12.6,29.3,9.09,7.62,14321008
Denmark,2002,Developed,75.5,102.0,1.0,1.0,62430.99,15.7,29.3,9.52,8.45,55659450
Denmark,2003,Developed,76.3,71.0,2.0,2.0,59378.01,12.7,25.3,8.87,6.93,206607242
Denmark,2004,Developed,75.4,87.0,0.0,0.0,63707.13,12.6,27.2,10.96,6.87,226467088
Denmark,2005,Developed,76.4,89.0,0.0,0.0,67631.23,12.8,28.4,5.77,4.95,105463611
Denmark,2006,Developed,75.9,93.0,3.0,3.0,68502.32,12.4,26.9,10.96,7.99,50359781
Denmark,2007,Developed,76.8,63.0,2.0,2.0,66033.44,13.1,27.7,9.17,6.76,65448823
Denmark,2008,Developed,76.6,72.0,0.0,0.0,72329.33,13.3,29.9,7.52,6.36,123657596
Denmark,2009,Developed,77.3,72.0,15.0,18.0,73792.69,13.4,24.7,7.02,8.8,297136237
Denmark,2010,Developed,77.6,23.0,0.0,0.0,74586.32,13.5,23.4,11.24,10.75,83568904
Denmark,2011,Developed,77.7,61.0,12.0,18.0,73585.67,13.5,26.0,7.31,10.58,16438825
Denmark,2012,Developed,76.9,65.0,1.0,1.0,77792.71,13.3,26.2,8.05,6.07,89797488
Denmark,2013,Developed,77.7,56.0,9.0,13.0,81721.99,13.9,25.1,10.83,9.61,12331383
Denmark,2014,Developed,77.6,54.0,5.0,5.0,85047.1,13.8,27.0,11.47,7.31,115993586
Denmark,2015,Developed,78.1,61.0,9.0,13.0,84002.22,13.9,21.2,9.17,7.14,296123002
Finland,2000,Developed,82.2,65.0,0.0,0.0,37018.92,15.9,30.6,4.67,8.46,226371615
Finland,2001,Developed,82.3,69.0,6.0,8.0,35380.97,16.3,27.6,10.57,8.47,179870004
Finland,2002,Developed,82.4,46.0,9.0,12.0,35506.59,16.1,26.7,7.18,10.28,149222609
Finland,2003,Developed,82.5,62.0,0.0,0.0,39624.96,16.8,26.4,10.23,8.79,47606102
Finland,2004,Developed,82.9,29.0,10.0,14.0,36774.12,16.4,27.7,6.28,7.52,61993015
Finland,2005,Developed,83.3,72.0,0.0,0.0,50568.32000000001,16.9,26.5,9.17,7.99,285243914
Finland,2006,Developed,83.4,52.0,4.0,6.0,42350.86,16.5,27.0,5.5,5.71,67974034
Finland,2007,Developed,82.9,63.0,4.0,5.0,50568.32000000001,17.1,28.1,10.25,9.33,18196045
Finland,2008,Developed,84.3,87.0,1.0,2.0,43616.13,17.3,26.0,6.59,7.99,182858709
Finland,2009,Developed,83.9,70.0,0.0,0.0,47004.98,15.7,33.1,9.48,6.27,117017893
Finland,2010,Developed,83.7,58.0,0.0,0.0,46032.03,17.2,28.3,9.08,11.84,48645934
Finland,2011,Developed,83.8,92.0,8.0,11.0,45655.55,17.5,27.3,8.29,6.7,260388724
Finland,2012,Developed,83.9,46.0,0.0,0.0,47517.46,17.2,27.0,8.49,7.64,40911037
Finland,2013,Developed,83.8,34.0,9.0,11.0,49914.55,17.0,30.0,12.02,7.83,231313087
Finland,2014,Developed,83.7,14.0,8.0,11.0,50568.32000000001,17.2,30.3,9.96,8.55,275343182
Finland,2015,Developed,84.6,52.0,14.0,19.0,50376.07,18.3,28.2,9.41,7.61,177718010
New Zealand,2000,Developed,78.6,77.0,1.0,1.0,44598.84,13.8,27.8,7.82,6.74,249411372
New Zealand,2001,Developed,79.8,75.0,8.0,9.0,43254.41,14.5,27.0,9.27,5.5,95287443
New Zealand,2002,Developed,80.0,36.0,1.0,2.0,47249.99,14.6,26.5,7.13,7.0,154814126
New Zealand,2003,Developed,78.5,88.0,3.0,3.0,45979.38,14.6,27.8,7.8,6.33,46444007
New Zealand,2004,Developed,79.1,74.0,3.0,4.0,50108.07,15.7,22.9,9.45,8.73,221957927
New Zealand,2005,Developed,80.3,39.0,3.0,3.0,50568.32000000001,14.5,30.1,7.77,5.54,183606679
New Zealand,2006,Developed,80.6,51.0,1.0,1.0,53070.86,15.3,28.9,9.17,9.56,261467387
New Zealand,2007,Developed,79.8,37.0,0.0,0.0,49537.56,15.0,27.6,9.17,3.51,22588887
New Zealand,2008,Developed,79.9,55.0,11.0,13.0,57305.91,15.5,24.8,8.0,7.26,237041176
New Zealand,2009,Developed,80.6,47.0,11.0,14.0,55108.32,15.5,30.6,8.18,7.8,66184214
New Zealand,2010,Developed,80.5,70.0,6.0,8.0,57979.29,15.6,25.2,12.03,8.9,140343547
New Zealand,2011,Developed,80.9,29.0,2.0,2.0,60852.84,15.4,28.5,5.99,7.99,13275520
New Zealand,2012,Developed,81.0,64.0,3.0,4.0,59124.19,15.3,29.1,6.42,8.4,63701639
New Zealand,2013,Developed,81.1,61.0,0.0,0.0,60979.58,15.6,25.7,9.32,8.08,268098896
New Zealand,2014,Developed,81.6,38.0,2.0,3.0,64210.15,16.1,23.3,9.17,8.79,1122019
New Zealand,2015,Developed,81.2,54.0,6.0,7.0,61845.55,15.6,29.0,12.51,8.03,271798310
Austria,2000,Developed,80.5,50.0,4.0,5.0,36762.38,16.2,27.5,11.4,8.21,242813997
Austria,2001,Developed,79.1,64.0,6.0,8.0,37866.78,15.8,29.0,11.0,9.63,87566339
Austria,2002,Developed,79.8,104.0,4.0,5.0,36545.84,15.7,24.3,7.07,7.06,283145481
Austria,2003,Developed,80.0,50.0,1.0,1.0,50568.32000000001,16.5,26.6,11.1,10.48,164290849
Austria,2004,Developed,79.9,59.0,7.0,11.0,38715.02,16.1,28.3,9.17,7.99,173906799
Austria,2005,Developed,81.4,68.0,0.0,0.0,43896.6,16.1,27.1,6.68,7.54,291144720
Austria,2006,Developed,80.9,53.0,0.0,0.0,41964.6,15.5,23.7,9.5,6.22,239080063
Austria,2007,Developed,80.3,52.0,0.0,0.0,43274.8,16.6,28.9,6.41,6.15,266909614
Austria,2008,Developed,81.1,84.0,7.0,9.0,46556.89,16.4,25.6,6.61,9.34,129940620
Austria,2009,Developed,81.4,74.0,16.0,21.0,49188.17,16.5,27.0,5.33,6.82,276873552
Austria,2010,Developed,81.4,27.0,0.0,0.0,51355.26,16.7,26.9,10.32,8.96,50987331
Austria,2011,Developed,81.8,90.0,9.0,11.0,45922.77,17.4,30.6,10.84,6.85,290284539
Austria,2012,Developed,81.0,46.0,7.0,9.0,50234.95,17.1,24.5,11.39,8.72,120624467
Austria,2013,Developed,82.1,52.0,0.0,0.0,51138.95,17.4,27.6,10.43,4.84,11675927
Austria,2014,Developed,81.9,66.0,8.0,11.0,47946.21,17.3,29.1,8.77,8.38,5776415
Austria,2015,Developed,81.7,66.0,6.0,9.0,52257.79,17.5,26.5,8.83,3.22,294183236
India,2000,Developing,52.5,231.0,36.0,47.0,5880.25,7.5,23.1,6.84,1.62,59954235
India,2001,Developing,51.8,212.0,30.0,39.0,5962.57,7.0,22.5,4.54,5.59,36261362
India,2002,Developing,52.6,217.0,46.0,56.0,6009.07,7.7,24.5,6.89,3.94,3361331
India,2003,Developing,52.7,219.0,40.0,58.0,6717.84,7.6,22.7,0.49,4.27,104795589
India,2004,Developing,53.2,193.0,33.0,46.0,6709.61,8.3,22.7,-0.05,5.21,157075636
India,2005,Developing,53.0,242.0,44.0,62.0,6771.65,7.6,23.1,5.54,3.89,13194329
India,2006,Developing,52.5,241.0,48.0,61.0,6891.91,8.1,26.0,2.06,0.64,172628760
India,2007,Developing,53.6,200.0,39.0,45.0,7595.44,8.2,21.1,2.32,5.01,252536089
India,2008,Developing,52.9,227.0,35.0,40.0,6942.66,8.9,23.6,4.31,5.53,249126650
India,2009,Developing,52.8,207.0,39.0,47.0,7421.59,8.7,24.4,5.19,2.47,1573881
India,2010,Developing,52.5,246.0,44.0,49.0,7306.47,8.2,22.3,4.72,1.79,279552846
India,2011,Developing,54.3,193.0,37.0,48.0,7692.33,8.5,21.4,3.89,5.1,63565460
India,2012,Developing,54.2,231.0,32.0,44.0,8509.01,9.1,23.3,3.78,2.79,165783982
India,2013,Developing,53.8,192.0,45.0,68.0,8286.97,8.8,28.5,2.7,2.8,210142776
India,2014,Developing,53.3,265.0,44.0,65.0,8129.43,8.5,22.8,5.29,5.12,239620493
India,2015,Developing,54.1,222.0,34.0,45.0,8173.85,8.8,26.5,3.28,3.9,96427651
Brazil,2000,Developing,58.6,273.0,36.0,50.0,3627.96,6.2,20.4,4.14,4.08,105507624
Brazil,2001,Developing,58.2,248.0,36.0,42.0,3694.44,6.5,23.1,2.9,7.12,219018085
Brazil,2002,Developing,58.2,197.0,27.0,33.0,3606.6,7.3,22.0,6.99,3.89,157585184
Brazil,2003,Developing,58.5,219.0,35.0,49.0,3882.46,6.8,25.5,1.4,3.44,57586535
Brazil,2004,Developing,59.0,219.0,43.0,51.0,4295.5,6.5,23.2,2.22,3.91,3928785
Brazil,2005,Developing,59.0,200.0,45.0,64.0,3657.42,7.2,20.0,0.93,5.26,25669000
Brazil,2006,Developing,59.4,257.0,36.0,41.0,4989.6849999999995,6.8,23.4,4.14,2.06,143955451
